3366,GD0557,601112,0,FEMALE
3367,VT3002,602101,0,FEMALE
3368,VT1028,601121,0,FEMALE
3369,SJ0003,688021,0,FEMALE
3370,SJ0009,688021,0,FEMALE
3371,SJ0015,688021,0,FEMALE
3372,YD1278,601131,0,FEMALE
3373,VT1036,601103,0,FEMALE
3374,YD1251,601125,0,FEMALE
3375,YD1253,601125,0,FEMALE
3376,YD1257,601125,0,FEMALE
3377,GD0563,601116,0,FEMALE
3378,GD0567,601116,0,FEMALE
3379,GD0569,601116,0,FEMALE
3380,GD0573,601125,0,FEMALE
3381,GD0575,601125,0,FEMALE
3382,GD0579,601125,0,FEMALE
3383,1280,601133,0,FEMALE
3384,SJ0024,688021,0,FEMALE
3385,SJ0026,688021,0,FEMALE
3386,SJ0030,688021,0,FEMALE
3387,SJ0032,688021,0,FEMALE
3388,GD0541,601119,0,FEMALE
3389,GD0543,601119,0,FEMALE
3390,GD0547,601119,0,FEMALE
3391,GD0549,601119,0,FEMALE
3392,GD0583,601118,0,FEMALE
3393,GD0585,601118,0,FEMALE
3394,GD0589,601118,0,FEMALE
3395,YD1271,601136,0,FEMALE
3396,YD2110,602105,0,FEMALE
3397,YD2106,602109,0,FEMALE
3398,YD1237,601106,0,FEMALE
3399,YD1264,601108,0,FEMALE
3400,YD1276,601131,0,FEMALE
3401,201075,601107,0,FEMALE
3402,YD1231,601113,0,FEMALE
3403,GS0454,601142,0,FEMALE
3404,GS0460,601142,0,FEMALE
3405,GD0596,601142,0,FEMALE
3406,SQ1001,603106,0,FEMALE
3407,SJ0036,688021,0,FEMALE
3408,SJ0042,688021,0,FEMALE
3409,yy1125,601125,0,FEMALE
3410,yy2103,602103,0,FEMALE
3411,KJP021,688037,0,FEMALE
3412,KJP027,688037,0,FEMALE
3413,KJP033,688037,0,FEMALE
3414,KJP039,688037,0,FEMALE
3415,yy1111,601111,0,FEMALE
3416,yy2110,602110,0,FEMALE
3417,GD0615,688036,0,FEMALE
3418,16046,601116,0,FEMALE
3419,KJP050,688037,0,FEMALE
3420,AT1157,601105,0,FEMALE
3421,16059,601135,0,FEMALE
3422,1576,600001,0,FEMALE
3423,GS0467,601131,0,FEMALE
3424,GS0473,601131,0,FEMALE
3425,YD1295,601137,0,FEMALE
3426,HD1003,601104,0,FEMALE
3427,FCS003,688028,0,FEMALE
3428,FCS009,688028,0,FEMALE
3429,yy1102,601102,0,FEMALE
3430,yy1113,601113,0,FEMALE
3431,yy1122,601122,0,FEMALE
3432,yy1135,601135,0,FEMALE
3433,SQ0007,601120,0,FEMALE
3434,YD3015,603102,0,FEMALE
3435,YD2102,602111,0,FEMALE
3436,YD1233,601106,0,FEMALE
3437,12008,601146,0,FEMALE
3438,201133,603105,0,FEMALE
3439,GS0452,602110,0,FEMALE
3440,VT1032,601130,0,FEMALE
3441,VT1023,601106,0,FEMALE
3442,GS0456,601142,0,FEMALE
3443,GS0463,601142,0,FEMALE
3444,yy2102,602102,0,FEMALE
3445,YD2117,602101,0,FEMALE
3446,1822,601143,0,FEMALE
3447,101325,602104,0,FEMALE
3448,JMK002,688035,0,FEMALE
3449,JMK008,688035,0,FEMALE
3450,ZS0004,688034,0,FEMALE
3451,GD0598,601142,0,FEMALE
3452,YD3017,603101,0,FEMALE
3453,ZS0010,688034,0,FEMALE
3454,SJ0038,688021,0,FEMALE
3455,101316,602111,0,FEMALE
3456,yy1104,601104,0,FEMALE
3457,yy1129,601129,0,FEMALE
3458,yy2105,602105,0,FEMALE
3459,KJP023,688037,0,FEMALE
3460,KJP029,688037,0,FEMALE
3461,KJP035,688037,0,FEMALE
3462,KJP041,688037,0,FEMALE
3463,yy1123,601123,0,FEMALE
3464,GD0611,688036,0,FEMALE
3465,WZ0004,688001,0,FEMALE
3466,WZ0010,688001,0,FEMALE
3467,JF0015,601152,0,FEMALE
3468,YD3013,601104,0,FEMALE
3469,1905,600001,0,FEMALE
3470,22003,601141,0,FEMALE
3471,YD2096,602112,0,FEMALE
3472,201162,603104,0,FEMALE
3473,1745,600001,0,FEMALE
3474,2254,600001,0,FEMALE
3475,101147,602104,0,FEMALE
3476,YD2100,602107,0,FEMALE
3477,YD1249,601116,0,FEMALE
3478,SJ0046,688021,0,FEMALE
3479,1306,601101,0,FEMALE
3480,YD1280,601117,0,FEMALE
3481,VT1034,601116,0,FEMALE
3482,YD1242,601119,0,FEMALE
3483,YD1261,601118,0,FEMALE
3484,110150,601143,0,FEMALE
3485,GD0553,601112,0,FEMALE
3486,GD0559,601112,0,FEMALE
3487,201081,603102,0,FEMALE
3488,VT1030,601120,0,FEMALE
3489,SJ0005,688021,0,FEMALE
3490,SJ0011,688021,0,FEMALE
3491,SJ0017,688021,0,FEMALE
3492,14038,601114,0,FEMALE
3493,YD2111,602115,0,FEMALE
3494,YD1163,601106,0,FEMALE
3495,3022,601103,0,FEMALE
3496,YD2074,602108,0,FEMALE
3497,YD1137,601108,0,FEMALE
3498,YD2078,602109,0,FEMALE
3499,101125,602102,0,FEMALE
3500,201025,603101,0,FEMALE
3501,4033,601104,0,FEMALE
3502,333327,600001,0,FEMALE
3503,7042,601107,0,FEMALE
3504,101233,602109,0,FEMALE
3505,YD1118,601118,0,FEMALE
3506,YD1120,601134,0,FEMALE
3507,16024,601116,0,FEMALE
3508,10072,601117,0,FEMALE
3509,101269,602110,0,FEMALE
3510,YD1123,601116,0,FEMALE
3511,7051,601107,0,FEMALE
3512,YD1136,601115,0,FEMALE
3513,201137,603105,0,FEMALE
3514,1486,601101,0,FEMALE
3515,2139,600001,0,FEMALE
3516,YD2054,602104,0,FEMALE
3517,6034,601115,0,FEMALE
3518,101088,602110,0,FEMALE
3519,101111,602105,0,FEMALE
3520,YD2047,602101,0,FEMALE
3521,YD2069,602114,0,FEMALE
3522,13102,601113,0,FEMALE
3523,AT2027,602108,0,FEMALE
3524,101143,602113,0,FEMALE
3525,101209,602106,0,FEMALE
3526,GD0516,602111,0,FEMALE
3527,GD0522,602110,0,FEMALE
3528,GD0528,602110,0,FEMALE
3529,11028,601111,0,FEMALE
3530,1425,601112,0,FEMALE
3531,8054,601108,0,FEMALE
3532,AT1118,601112,0,FEMALE
3533,101133,602112,0,FEMALE
3534,1841,600001,0,FEMALE
3535,AT1123,601127,0,FEMALE
3536,YD1200,601109,0,FEMALE
3537,AT3013,603101,0,FEMALE
3538,AT1133,601101,0,FEMALE
3539,AT1135,601116,0,FEMALE
3540,VT1009,601116,0,FEMALE
3541,AT2035,602111,0,FEMALE
3542,AT1115,601128,0,FEMALE
3543,GD0535,602108,0,FEMALE
3544,16039,601116,0,FEMALE
3545,1881,601126,0,FEMALE
3546,VT1011,601137,0,FEMALE
3547,YD2084,602111,0,FEMALE
3548,VT1015,601112,0,FEMALE
3549,VT1019,601142,0,FEMALE
3550,VT2003,603105,0,FEMALE
3551,YD2087,602107,0,FEMALE
3552,14030,601114,0,FEMALE
3553,17006,601118,0,FEMALE
3554,13001,601113,0,FEMALE
3555,GD0494,601106,0,FEMALE
3556,GD0500,601106,0,FEMALE
3557,GD0506,602105,0,FEMALE
3558,1445,601119,0,FEMALE
3559,AT2031,602110,0,FEMALE
3560,3011,601120,0,FEMALE
3561,YD1175,601107,0,FEMALE
3562,YD1184,601106,0,FEMALE
3563,YD1190,601106,0,FEMALE
3564,HW0001,601102,0,FEMALE
3565,HW0007,601102,0,FEMALE
3566,HW0013,601102,0,FEMALE
3567,HW0019,601102,0,FEMALE
3568,HW0025,601102,0,FEMALE
3569,HW0031,601102,0,FEMALE
3570,HW0037,601102,0,FEMALE
3571,13007,601130,0,FEMALE
3572,110302,600001,0,FEMALE
3573,HW0042,601102,0,FEMALE
3574,YD1221,601101,0,FEMALE
3575,13105,601142,0,FEMALE
3576,101074,602001,0,FEMALE
3577,DZ0005,601108,0,FEMALE
3578,DZ0011,601108,0,FEMALE
3579,DZ0017,601108,0,FEMALE
3580,DZ0023,601108,0,FEMALE
3581,DZ0029,601108,0,FEMALE
3582,DZ0035,601108,0,FEMALE
3583,DZ0041,601108,0,FEMALE
3584,DZ0047,601108,0,FEMALE
3585,TZ0003,688023,0,FEMALE
3586,TZ0009,688023,0,FEMALE
3587,TZ0015,688023,0,FEMALE
3588,TZ0021,688023,0,FEMALE
3589,TZ0027,688023,0,FEMALE
3590,11026,601112,0,FEMALE
3591,YD1203,601124,0,FEMALE
3592,HW0047,601102,0,FEMALE
3593,YD1207,601111,0,FEMALE
3594,TZ0029,688023,0,FEMALE
3595,TZ0035,688023,0,FEMALE
3596,TZ0041,688023,0,FEMALE
3597,TZ0047,688023,0,FEMALE
3598,YD1213,601132,0,FEMALE
3599,201015,601134,0,FEMALE
3600,YD3011,601113,0,FEMALE
3601,YD3008,603105,0,FEMALE
3602,AT1140,601135,0,FEMALE
3603,1903,600001,0,FEMALE
3604,22001,601125,0,FEMALE
3605,YD2094,602112,0,FEMALE
3606,YD1204,601123,0,FEMALE
3607,1167,600001,0,FEMALE
3608,1236,600001,0,FEMALE
3609,AT1148,601142,0,FEMALE
3610,YD1219,601101,0,FEMALE
3611,YD1247,601146,0,FEMALE
3612,SJ0044,688021,0,FEMALE
3613,SJ0050,688021,0,FEMALE
3614,TC0001,688027,1,FEMALE
3615,1824,601139,0,FEMALE
3616,YD1240,601119,0,FEMALE
3617,SQ1006,603105,0,FEMALE
3618,24024,601145,0,FEMALE
3619,9060,601109,0,FEMALE
3620,YD2155,602103,0,FEMALE
3621,300328,601131,0,FEMALE
3622,YD1367,601148,0,FEMALE
3623,300192,601127,0,FEMALE
3624,HL0002,601108,0,FEMALE
3625,2129,601108,0,FEMALE
3626,300067,601128,0,FEMALE
3627,JF0025,601143,0,FEMALE
3628,4044,600001,0,FEMALE
3629,201236,603101,0,FEMALE
3630,300036,601115,0,FEMALE
3631,201059,603104,0,FEMALE
3632,WL0002,688048,0,FEMALE
3633,WL0008,688048,0,FEMALE
3634,WL0014,688048,0,FEMALE
3635,300243,601131,0,FEMALE
3636,XD0018,600001,0,FEMALE
3637,XD0044,601141,0,FEMALE
3638,GS0476,601138,0,FEMALE
3639,GS0482,601138,0,FEMALE
3640,XD0048,601141,0,FEMALE
3641,XD2026,602112,0,FEMALE
3642,XD2032,602112,0,FEMALE
3643,XD2038,602112,0,FEMALE
3644,XD0061,601143,0,FEMALE
3645,XD0067,601143,0,FEMALE
3646,201172,603102,0,FEMALE
3647,1209,600001,0,FEMALE
3648,AT1124,601127,0,FEMALE
3649,YD1201,601109,0,FEMALE
3650,1826,600001,0,FEMALE
3651,AT1134,601101,0,FEMALE
3652,AT1136,601116,0,FEMALE
3653,YD2135,602102,0,FEMALE
3654,AT2038,602113,0,FEMALE
3655,YD1178,601112,0,FEMALE
3656,GD0536,602108,0,FEMALE
3657,16047,601116,0,FEMALE
3658,YD2081,602103,0,FEMALE
3659,201016,603101,0,FEMALE
3660,YD2085,602111,0,FEMALE
3661,1123,601101,0,FEMALE
3662,VT1020,601125,0,FEMALE
3663,VT2004,603101,0,FEMALE
3664,YD2088,602101,0,FEMALE
3665,14026,601114,0,FEMALE
3666,17015,601118,0,FEMALE
3667,AT2036,602112,0,FEMALE
3668,GD0495,601106,0,FEMALE
3669,GD0501,602105,0,FEMALE
3670,GD0507,602105,0,FEMALE
3671,1441,601119,0,FEMALE
3672,AT2032,602110,0,FEMALE
3673,YD1170,601119,0,FEMALE
3674,AT1108,601128,0,FEMALE
3675,YD1185,601106,0,FEMALE
3676,YD1191,601106,0,FEMALE
3677,HW0002,601102,0,FEMALE
3678,YD1362,601150,0,FEMALE
3679,16030,601116,0,FEMALE
3680,110522,601148,0,FEMALE
3681,YD1390,601112,0,FEMALE
3682,5071,601108,0,FEMALE
3683,110520,601139,0,FEMALE
3684,300093,601147,0,FEMALE
3685,WL0023,688048,0,FEMALE
3686,WL0029,688048,0,FEMALE
3687,WL0035,688048,0,FEMALE
3688,WL0041,688048,0,FEMALE
3689,WL0047,688048,0,FEMALE
3690,TZ0083,688023,0,FEMALE
3691,TZ0089,688023,0,FEMALE
3692,JF0024,601142,0,FEMALE
3693,SQ1004,603105,0,FEMALE
3694,TZ0091,688023,0,FEMALE
3695,TZ0097,688023,0,FEMALE
3696,XZ0053,688051,0,FEMALE
3697,XZ0059,688051,0,FEMALE
3698,XZ0065,688051,0,FEMALE
3699,XZ0071,688051,0,FEMALE
3700,XZ0077,688051,0,FEMALE
3701,ST1003,601131,0,FEMALE
3702,1049,601143,0,FEMALE
3703,XZ0080,688051,0,FEMALE
3704,XD2106,602116,0,FEMALE
3705,LYE001,688041,0,FEMALE
3706,300075,601129,0,FEMALE
3707,YD1354,601107,0,FEMALE
3708,DE0005,688014,0,FEMALE
3709,XD0073,601143,0,FEMALE
3710,XD0079,601143,0,FEMALE
3711,XD3005,603104,0,FEMALE
3712,XD3011,603104,0,FEMALE
3713,XD3017,603104,0,FEMALE
3714,XD0022,601101,0,FEMALE
3715,XD0028,601101,0,FEMALE
3716,XD0034,601101,0,FEMALE
3717,XD0040,601101,0,FEMALE
3718,XD2066,602114,0,FEMALE
3719,XD2072,602114,0,FEMALE
3720,XD2078,602114,0,FEMALE
3721,1401,601142,0,FEMALE
3722,XD2006,602109,0,FEMALE
3723,XD2012,602109,0,FEMALE
3724,XD2018,602109,0,FEMALE
3725,14014,601114,0,FEMALE
3726,1916,601138,0,FEMALE
3727,XD0052,601141,0,FEMALE
3728,XD0058,601141,0,FEMALE
3729,110455,601118,0,FEMALE
3730,YD2137,602101,0,FEMALE
3731,HD1006,601105,0,FEMALE
3732,XD2043,602113,0,FEMALE
3733,XD2049,602113,0,FEMALE
3734,XD2055,602113,0,FEMALE
3735,GS0498,601135,0,FEMALE
3736,AT2042,602115,0,FEMALE
3737,201163,603101,0,FEMALE
3738,YD1310,601141,0,FEMALE
3739,AT1159,601145,0,FEMALE
3740,HD2004,602104,0,FEMALE
3741,YD1317,601101,0,FEMALE
3742,HW0008,601102,0,FEMALE
3743,HW0014,601102,0,FEMALE
3744,HW0020,601102,0,FEMALE
3745,HW0026,601102,0,FEMALE
3746,HW0032,601102,0,FEMALE
3747,HW0038,601102,0,FEMALE
3748,13101,601142,0,FEMALE
3749,110300,600001,0,FEMALE
3750,201151,603101,0,FEMALE
3751,YD1222,601101,0,FEMALE
3752,13103,601142,0,FEMALE
3753,YD2098,602106,0,FEMALE
3754,DZ0006,601108,0,FEMALE
3755,DZ0012,601108,0,FEMALE
3756,DZ0018,601108,0,FEMALE
3757,DZ0024,601108,0,FEMALE
3758,DZ0030,601108,0,FEMALE
3759,DZ0036,601108,0,FEMALE
3760,DZ0042,601108,0,FEMALE
3761,DZ0048,601108,0,FEMALE
3762,TZ0004,688023,0,FEMALE
3763,TZ0010,688023,0,FEMALE
3764,TZ0016,688023,0,FEMALE
3765,TZ0022,688023,0,FEMALE
3766,YD2089,602110,0,FEMALE
3767,110053,601131,0,FEMALE
3768,201140,603101,0,FEMALE
3769,HW0048,601102,0,FEMALE
3770,YD1208,601111,0,FEMALE
3771,TZ0030,688023,0,FEMALE
3772,TZ0036,688023,0,FEMALE
3773,TZ0042,688023,0,FEMALE
3774,TZ0048,688023,0,FEMALE
3775,YD1214,601132,0,FEMALE
3776,DE0011,688014,0,FEMALE
3777,DE0017,688014,0,FEMALE
3778,DE0023,688014,0,FEMALE
3779,DE0029,688014,0,FEMALE
3780,DE0035,688014,0,FEMALE
3781,DE0041,688014,0,FEMALE
3782,YD3034,603101,0,FEMALE
3783,DE0045,688014,0,FEMALE
3784,YD3031,603107,0,FEMALE
3785,JF0014,601126,0,FEMALE
3786,110438,601117,0,FEMALE
3787,YD1400,601108,0,FEMALE
3788,201242,603107,0,FEMALE
3789,110534,603107,0,FEMALE
3790,5057,601150,0,FEMALE
3791,300251,602101,0,FEMALE
3792,300355,602113,0,FEMALE
3793,1679,601108,0,FEMALE
3794,WL0055,688048,0,FEMALE
3795,WL0061,688048,0,FEMALE
3796,WL0067,688048,0,FEMALE
3797,WL0073,688048,0,FEMALE
3798,WL0079,688048,0,FEMALE
3799,WL0085,688048,0,FEMALE
3800,AT1189,601152,0,FEMALE
3801,WX0004,688022,1,FEMALE
3802,WX0010,688022,0,FEMALE
3803,WX0016,688022,0,FEMALE
3804,WL0088,688048,0,FEMALE
3805,WL0094,688048,0,FEMALE
3806,YD1323,601101,0,FEMALE
3807,1471,600001,0,FEMALE
3808,1702,601141,0,FEMALE
3809,9053,601106,0,FEMALE
3810,XD2085,602117,0,FEMALE
3811,110509,601148,0,FEMALE
3812,YD1338,601144,0,FEMALE
3813,AT1183,601154,0,FEMALE
3814,VT1053,601118,0,FEMALE
3815,PJ0006,688038,0,FEMALE
3816,PJ0012,688038,0,FEMALE
3817,HD1011,601108,0,FEMALE
3818,HD2003,602103,0,FEMALE
3819,VT1056,601146,0,FEMALE
3820,110197,601125,0,FEMALE
3821,YD1329,601101,0,FEMALE
3822,110542,601129,0,FEMALE
3823,YD3018,603107,0,FEMALE
3824,XD2100,602115,0,FEMALE
3825,VT1044,601117,0,FEMALE
3826,AT1166,601101,0,FEMALE
3827,HD1031,601143,0,FEMALE
3828,HD3004,603107,0,FEMALE
3829,1026,601002,0,FEMALE
3830,XJ0006,688047,0,FEMALE
3831,XJ0012,688047,0,FEMALE
3832,HD1033,601146,0,FEMALE
3833,AT1174,601149,0,FEMALE
3834,XJ0017,688047,0,FEMALE
3835,1361,601112,0,FEMALE
3836,13115,601113,0,FEMALE
3837,101155,602101,0,FEMALE
3838,110091,601101,0,FEMALE
3839,YD3009,603105,0,FEMALE
3840,YD3012,601113,0,FEMALE
3841,VT3001,602101,0,FEMALE
3842,22002,601141,0,FEMALE
3843,YD2095,602112,0,FEMALE
3844,YD1205,601123,0,FEMALE
3845,1603,600001,0,FEMALE
3846,14015,600001,0,FEMALE
3847,AT1149,601142,0,FEMALE
3848,YD1220,601101,0,FEMALE
3849,YD1248,601116,0,FEMALE
3850,SJ0045,688021,0,FEMALE
3851,SQ1002,603105,0,FEMALE
3852,TC0002,688027,0,FEMALE
3853,VT1033,601116,0,FEMALE
3854,YD1241,601119,0,FEMALE
3855,YD1260,601118,0,FEMALE
3856,110235,601119,0,FEMALE
3857,GD0552,601112,0,FEMALE
3858,GD0558,601112,0,FEMALE
3859,VT1025,601113,0,FEMALE
3860,VT1029,601101,0,FEMALE
3861,SJ0004,688021,0,FEMALE
3862,SJ0010,688021,0,FEMALE
3863,SJ0016,688021,0,FEMALE
3864,YD1279,601131,0,FEMALE
3865,VT1037,601107,0,FEMALE
3866,YD1252,601125,0,FEMALE
3867,11050,601102,0,FEMALE
3868,GD0568,601116,0,FEMALE
3869,GD0574,601125,0,FEMALE
3870,WL0100,688048,0,FEMALE
3871,300211,603107,0,FEMALE
3872,24025,601127,0,FEMALE
3873,FX0002,688049,1,FEMALE
3874,YD2156,602103,0,FEMALE
3875,300173,601101,0,FEMALE
3876,YD1368,601148,0,FEMALE
3877,300196,601127,0,FEMALE
3878,HL0003,601108,0,FEMALE
3879,300070,601111,0,FEMALE
3880,YD3036,603102,0,FEMALE
3881,1175,601145,0,FEMALE
3882,ST1001,601104,0,FEMALE
3883,300076,602117,0,FEMALE
3884,4013,601109,0,FEMALE
3885,YD1395,601127,0,FEMALE
3886,WL0003,688048,0,FEMALE
3887,WL0009,688048,0,FEMALE
3888,WL0015,688048,0,FEMALE
3889,HD1035,601152,0,FEMALE
3890,4106,601104,0,FEMALE
3891,HD2006,602106,0,FEMALE
3892,7074,601129,0,FEMALE
3893,XD3022,603107,0,FEMALE
3894,XD2099,602115,0,FEMALE
3895,YD2139,602101,0,FEMALE
3896,AT1165,601101,0,FEMALE
3897,HD1028,601138,0,FEMALE
3898,XD3027,603107,0,FEMALE
3899,1976,601104,0,FEMALE
3900,HD2016,602117,0,FEMALE
3901,1942,601125,0,FEMALE
3902,VT1065,601108,0,FEMALE
3903,1672,601107,0,FEMALE
3904,AT1168,601144,0,FEMALE
3905,YD1334,601138,0,FEMALE
3906,YD1341,601135,0,FEMALE
3907,QO1002,601124,0,FEMALE
3908,XD2092,602115,0,FEMALE
3909,XD2098,602115,0,FEMALE
3910,10043,601109,0,FEMALE
3911,YD1356,601109,0,FEMALE
3912,101045,602104,0,FEMALE
3913,YD2150,602115,0,FEMALE
3914,XZ0006,688051,0,FEMALE
3915,XZ0012,688051,0,FEMALE
3916,XZ0018,688051,0,FEMALE
3917,XZ0024,688051,0,FEMALE
3918,XZ0030,688051,0,FEMALE
3919,110038,601002,0,FEMALE
3920,YD3032,603107,0,FEMALE
3921,JF0017,601125,0,FEMALE
3922,300064,601130,0,FEMALE
3923,VT1067,601139,0,FEMALE
3924,1365,603109,0,FEMALE
3925,300066,601139,0,FEMALE
3926,300209,603101,0,FEMALE
3927,GD0580,601125,0,FEMALE
3928,SJ0025,688021,0,FEMALE
3929,SJ0031,688021,0,FEMALE
3930,GD0542,601119,0,FEMALE
3931,GD0548,601119,0,FEMALE
3932,GD0584,601118,0,FEMALE
3933,GD0590,601118,0,FEMALE
3934,YD1272,601135,0,FEMALE
3935,YD1273,601131,0,FEMALE
3936,YD1232,601106,0,FEMALE
3937,YD1238,601106,0,FEMALE
3938,YD1265,601108,0,FEMALE
3939,GS0453,602111,0,FEMALE
3940,1052,601107,0,FEMALE
3941,102095,602110,0,FEMALE
3942,GS0455,601142,0,FEMALE
3943,GS0462,601142,0,FEMALE
3944,GD0597,601142,0,FEMALE
3945,YD3016,603101,0,FEMALE
3946,SJ0037,688021,0,FEMALE
3947,yy1103,601103,0,FEMALE
3948,yy1127,601127,0,FEMALE
3949,yy2104,602104,0,FEMALE
3950,KJP022,688037,0,FEMALE
3951,KJP028,688037,0,FEMALE
3952,KJP034,688037,0,FEMALE
3953,KJP040,688037,0,FEMALE
3954,yy1117,601117,0,FEMALE
3955,yy3002,603002,0,FEMALE
3956,GD0616,688036,0,FEMALE
3957,KJP045,688037,0,FEMALE
3958,13010,601130,0,FEMALE
3959,VT1039,601105,0,FEMALE
3960,YD1284,601124,0,FEMALE
3961,1329,600001,0,FEMALE
3962,GS0468,601131,0,FEMALE
3963,8017,601108,0,FEMALE
3964,HD3003,603104,0,FEMALE
3965,2319,603104,0,FEMALE
3966,XJ0005,688047,0,FEMALE
3967,XJ0011,688047,0,FEMALE
3968,HD1029,601141,0,FEMALE
3969,1696,601117,0,FEMALE
3970,XJ0016,688047,0,FEMALE
3971,102110,602102,0,FEMALE
3972,2276,601150,0,FEMALE
3973,XD3026,603107,0,FEMALE
3974,VT1052,601127,0,FEMALE
3975,HD2012,602113,0,FEMALE
3976,YD1328,601101,0,FEMALE
3977,SQ0013,601121,0,FEMALE
3978,XD3029,603107,0,FEMALE
3979,AT1167,601144,0,FEMALE
3980,YD1333,601138,0,FEMALE
3981,YD1340,601135,0,FEMALE
3982,XD3031,603107,0,FEMALE
3983,XD2091,602115,0,FEMALE
3984,XD2097,602115,0,FEMALE
3985,YD2153,602106,0,FEMALE
3986,YD1355,601109,0,FEMALE
3987,110040,600001,0,FEMALE
3988,YD2149,602115,0,FEMALE
3989,XZ0005,688051,0,FEMALE
3990,XZ0011,688051,0,FEMALE
3991,XZ0017,688051,0,FEMALE
3992,XZ0023,688051,0,FEMALE
3993,XZ0029,688051,0,FEMALE
3994,WZ0002,688001,0,FEMALE
3995,SQ1010,603109,0,FEMALE
3996,300393,602111,0,FEMALE
3997,3041,601110,0,FEMALE
3998,WL0056,688048,0,FEMALE
3999,WL0062,688048,0,FEMALE
4000,WL0068,688048,0,FEMALE
4001,WL0074,688048,0,FEMALE
4002,WL0080,688048,0,FEMALE
4003,WL0086,688048,0,FEMALE
4004,AT1190,601152,0,FEMALE
4005,WX0005,688022,0,FEMALE
4006,WX0011,688022,0,FEMALE
4007,WX0017,688022,0,FEMALE
4008,WL0089,688048,0,FEMALE
4009,WL0095,688048,0,FEMALE
4010,101283,602105,0,FEMALE
4011,22026,601141,0,FEMALE
4012,300027,601127,0,FEMALE
4013,21020,601102,0,FEMALE
4014,101207,602111,0,FEMALE
4015,GF0001,688002,0,FEMALE
4016,XZ0037,688051,0,FEMALE
4017,XZ0043,688051,0,FEMALE
4018,XZ0049,688051,0,FEMALE
4019,300288,602115,0,FEMALE
4020,YD3021,603103,0,FEMALE
4021,300045,601104,0,FEMALE
4022,300042,601148,0,FEMALE
4023,YD1296,601136,0,FEMALE
4024,HD1004,601110,0,FEMALE
4025,FCS004,688028,0,FEMALE
4026,FCS010,688028,0,FEMALE
4027,yy1105,601105,0,FEMALE
4028,yy1114,601114,0,FEMALE
4029,yy1126,601126,0,FEMALE
4030,yy1139,601139,0,FEMALE
4031,yy2106,602106,0,FEMALE
4032,YD2118,602115,0,FEMALE
4033,yy3001,603001,0,FEMALE
4034,101312,602104,0,FEMALE
4035,JMK003,688035,0,FEMALE
4036,JMK009,688035,0,FEMALE
4037,ZS0005,688034,0,FEMALE
4038,yy2107,602107,0,FEMALE
4039,GD0601,601131,0,FEMALE
4040,GD0607,601131,0,FEMALE
4041,16043,601116,0,FEMALE
4042,YD2123,602101,0,FEMALE
4043,YD2129,602101,0,FEMALE
4044,yy1138,601138,0,FEMALE
4045,8020,601108,0,FEMALE
4046,1109,601106,0,FEMALE
4047,VT2007,603107,0,FEMALE
4048,19001,601119,0,FEMALE
4049,yy1128,601128,0,FEMALE
4050,JZ0002,688036,0,FEMALE
4051,JZ0008,688036,0,FEMALE
4052,KJP003,688037,0,FEMALE
4053,KJP009,688037,0,FEMALE
4054,KJP015,688037,0,FEMALE
4055,110453,601142,0,FEMALE
4056,GS0487,601143,0,FEMALE
4057,YD1382,601142,0,FEMALE
4058,XZ0036,688051,0,FEMALE
4059,XZ0042,688051,0,FEMALE
4060,XZ0048,688051,0,FEMALE
4061,300144,601110,0,FEMALE
4062,JF0034,601109,0,FEMALE
4063,2201,601103,0,FEMALE
4064,300140,602115,0,FEMALE
4065,YD1404,601113,0,FEMALE
4066,TZ0052,688023,0,FEMALE
4067,TZ0058,688023,0,FEMALE
4068,TZ0064,688023,0,FEMALE
4069,TZ0070,688023,0,FEMALE
4070,TZ0076,688023,0,FEMALE
4071,XZ0082,688051,0,FEMALE
4072,XZ0088,688051,0,FEMALE
4073,3028,601151,0,FEMALE
4074,JF0004,601138,0,FEMALE
4075,AT2049,602102,0,FEMALE
4076,XZ0098,688051,0,FEMALE
4077,300203,601122,0,FEMALE
4078,YD1391,601112,0,FEMALE
4079,HL0011,601108,0,FEMALE
4080,HL0017,601108,0,FEMALE
4081,HL0023,601108,0,FEMALE
4082,HL0029,601108,0,FEMALE
4083,HL0035,601108,0,FEMALE
4084,HL0041,601108,0,FEMALE
4085,3048,601103,0,FEMALE
4086,HL0050,601108,0,FEMALE
4087,HL0056,601108,0,FEMALE
4088,HL0062,601108,0,FEMALE
4089,YD1405,601113,0,FEMALE
4090,TZ0053,688023,0,FEMALE
4091,TZ0059,688023,0,FEMALE
4092,TZ0065,688023,0,FEMALE
4093,TZ0071,688023,0,FEMALE
4094,TZ0077,688023,0,FEMALE
4095,XZ0083,688051,0,FEMALE
4096,XZ0089,688051,0,FEMALE
4097,110605,601113,0,FEMALE
4098,JF0008,601130,0,FEMALE
4099,XZ0093,688051,0,FEMALE
4100,XZ0099,688051,0,FEMALE
4101,WL0016,688048,0,FEMALE
4102,YD1392,601112,0,FEMALE
4103,HL0012,601108,0,FEMALE
4104,HL0018,601108,0,FEMALE
4105,HL0024,601108,0,FEMALE
4106,HL0030,601108,0,FEMALE
4107,HL0036,601108,0,FEMALE
4108,HL0042,601108,0,FEMALE
4109,4071,601149,0,FEMALE
4110,HL0051,601108,0,FEMALE
4111,HL0057,601108,0,FEMALE
4112,HL0063,601108,0,FEMALE
4113,HL0069,601108,0,FEMALE
4114,101322,602105,0,FEMALE
